18787	SerPine1	K03982	402
14103	FasL	K04389	279
14102	Fas	K04390	327
14082	FadD	K02373	205
12370	CasP8	K04398	480
12633	CflAr	K04724	484
12500	Cd3D	K06450	173
12501	Cd3E	K06451	189
12502	Cd3G	K06452	182
12503	Cd247	K06453	206
16183	Il2	K05429	169
20293	Ccl12	K05509	104
20296	Ccl2	K05509	148
433702	NcbP1	K12882	790
68092	NcbP2	K12883	156
15382	HnrNpa1	K12741	320
229279	HnrNpa3	K12741	379
545091	Gm5803	K12741
545592	Gm11847	K12741
15381	HnrNpc	K12884	313
19655	RbmX	K12885	391
15387	HnrNpk	K12886	463
76936	HnrNpm	K12887	729
51810	HnrNpu	K12888	800
23983	PcbP1	K12889	356
108014	SrsF9	K12890	222
110809	SrsF1	K12890	248
20382	SrsF2	K12891	221
20383	SrsF3	K12892	164
20384	SrsF5	K12893	269
57317	SrsF4	K12893	489
622469	Gm12966	K12893
67996	SrsF6	K12893
225027	SrsF7	K12896	267
101214	Tra2a	K12897	281
20462	Tra2b	K12897	288
14105	SrsF10	K12900	262
72567	BclAf1	K13087	919
15568	ElaVl1	K13088	326
67781	Ilf2	K13089	390
16201	Ilf3	K13090	898
170791	Rbm39	K13091	530
22608	Ybx1	K09276	322
76014	Zc3H18	K13092	948
20638	SnrPb	K11086	231
20641	SnrPd1	K11087	119
107686	SnrPd2	K11096	118
67332	SnrPd3	K11088	126
20643	SnrPe	K11097	92
69878	SnrPf	K11098	86
666609	Gm8186	K11099
20637	SnrNp70	K11093	448
53607	SnrPa	K11091	287
20630	SnrPc	K11095	159
13207	Ddx5	K12823	614
54614	PrpF40b	K12821	870
56194	PrpF40a	K12821	953
67039	Rbm25	K12822	838
56070	TceRg1	K12824	1100
20638	SnrPb	K11086	231
20641	SnrPd1	K11087	119
107686	SnrPd2	K11096	118
67332	SnrPd3	K11088	126
20643	SnrPe	K11097	92
69878	SnrPf	K11098	86
666609	Gm8186	K11099
68981	SnrPa1	K11092	255
20639	SnrPb2	K11094	225
67465	Sf3A1	K12825	791
20222	Sf3A2	K12826	475
75062	Sf3A3	K12827	501
81898	Sf3B1	K12828	1304
319322	Sf3B2	K12829
101943	Sf3B3	K12830	1217
107701	Sf3B4	K12831	424
66125	Sf3B5	K12832	86
72047	Ddx42	K12835	929
68479	Phf5a	K12834	110
108121	U2aF1	K12836	239
664621	Mgc6653	K12836
22185	U2aF2	K12837	475
27967	CheRp	K12841	936
13204	Dhx15	K12820	795
212880	Ddx46	K12811	1032
67959	Puf60	K12838	564
76938	Rbm17	K12840	405
76479	SmnDc1	K12839	238
12237	Bub3	K02180	326
12537	Cdk11b	K08818	784
72459	HtaTsf1	K13093	757
236732	Rbm10	K13094	930
433287	Gm15455	K13094
83486	Rbm5	K13094	815
22668	Sf1	K13095	653
70616	SugP1	K13096	643
52463	Tet1	K13097	2007
233908	Fus	K13098	518
20638	SnrPb	K11086	231
20641	SnrPd1	K11087	119
107686	SnrPd2	K11096	118
67332	SnrPd3	K11088	126
20643	SnrPe	K11097	92
69878	SnrPf	K11098	86
666609	Gm8186	K11099
20637	SnrNp70	K11093	448
53607	SnrPa	K11091	287
20630	SnrPc	K11095	159
13207	Ddx5	K12823	614
54614	PrpF40b	K12821	870
56194	PrpF40a	K12821	953
67039	Rbm25	K12822	838
56070	TceRg1	K12824	1100
20638	SnrPb	K11086	231
20641	SnrPd1	K11087	119
107686	SnrPd2	K11096	118
67332	SnrPd3	K11088	126
20643	SnrPe	K11097	92
69878	SnrPf	K11098	86
666609	Gm8186	K11099
68981	SnrPa1	K11092	255
20639	SnrPb2	K11094	225
67465	Sf3A1	K12825	791
20222	Sf3A2	K12826	475
75062	Sf3A3	K12827	501
81898	Sf3B1	K12828	1304
319322	Sf3B2	K12829
101943	Sf3B3	K12830	1217
107701	Sf3B4	K12831	424
66125	Sf3B5	K12832	86
72047	Ddx42	K12835	929
68479	Phf5a	K12834	110
108121	U2aF1	K12836	239
664621	Mgc6653	K12836
22185	U2aF2	K12837	475
27967	CheRp	K12841	936
13204	Dhx15	K12820	795
212880	Ddx46	K12811	1032
67959	Puf60	K12838	564
76938	Rbm17	K12840	405
76479	SmnDc1	K12839	238
20638	SnrPb	K11086	231
20641	SnrPd1	K11087	119
107686	SnrPd2	K11096	118
67332	SnrPd3	K11088	126
20643	SnrPe	K11097	92
69878	SnrPf	K11098	86
666609	Gm8186	K11099
27756	Lsm2	K12621	95
67678	Lsm3	K12622	102
50783	Lsm4	K12623	137
66373	Lsm5	K12624	91
78651	Lsm6	K12625	80
100041500	Gm10146	K12626
76522	Naa38	K12627	96
70767	PrpF3	K12843	683
70052	PrpF4	K12662	521
66101	PpiH	K09567	188
68988	PrpF31	K12844	499
20826	Nhp2l1	K12845	128
20624	EftUd2	K12852	971
68879	PrpF6	K12855	941
192159	PrpF8	K12856	2335
66585	SnrNp40	K12857	358
320632	SnrNp200	K12854
74351	Ddx23	K12858
70233	Cd2Bp2	K13099	342
20227	SarT1	K11984	806
28035	Usp39	K12847	564
66618	SnrNp27	K12846	155
66492	ZmaT2	K12848	199
230596	PrpF38a	K12849	312
66921	PrpF38b	K12850	542
80744	Cwc22	K13100	908
69192	Dhx16	K12813
209416	GpkOw	K13101	488
15507	HspB1	K04455	209
16588	Kin	K13102	391
66053	PpiL2	K10598	521
72198	SkiV2l2	K12598	1040
66983	Zfp830	K13104	363
28000	PrpF19	K10599	504
71702	Cdc5l	K12860	802
68183	BcaS2	K12861	225
53317	PlrG1	K12862	513
66070	Cwc15	K12863	229
66642	CtnNbl1	K12864	563
15481	HspA8	K03283	646
15482	HspA1l	K03283	641
15511	HspA1b	K03283	642
15512	HspA2	K03283	633
193740	HspA1a	K03283	641
54633	PqbP1	K12865	263
60321	Wbp11	K12866	641
66354	Snw1	K06063	536
67439	Xab2	K12867	855
68592	Syf2	K12868	242
66877	CrnKl1	K12869	690
11834	Aqr	K12874	1481
72654	CcdC12	K12871	166
57905	Isy1	K12870	285
56031	PpiE	K09564	301
68816	PpiL1	K12733	166
94315	PrcC	K13105
66810	Rbm22	K12872	420
215051	Bud13	K13106	637
209003	RbmX2	K13107	326
76793	SniP1	K13108	383
24010	Ik	K13109	557
100034361	MfaP1b	K13110
74255	Smu1	K13111	513
230753	ThrAp3	K13112	951
66177	Ubl5	K13113	73
20638	SnrPb	K11086	231
20641	SnrPd1	K11087	119
107686	SnrPd2	K11096	118
67332	SnrPd3	K11088	126
20643	SnrPe	K11097	92
69878	SnrPf	K11098	86
666609	Gm8186	K11099
27756	Lsm2	K12621	95
67678	Lsm3	K12622	102
68981	SnrPa1	K11092	255
20639	SnrPb2	K11094	225
67465	Sf3A1	K12825	791
20222	Sf3A2	K12826	475
75062	Sf3A3	K12827	501
81898	Sf3B1	K12828	1304
319322	Sf3B2	K12829
101943	Sf3B3	K12830	1217
107701	Sf3B4	K12831	424
66125	Sf3B5	K12832	86
72047	Ddx42	K12835	929
68479	Phf5a	K12834	110
20638	SnrPb	K11086	231
20641	SnrPd1	K11087	119
107686	SnrPd2	K11096	118
67332	SnrPd3	K11088	126
20643	SnrPe	K11097	92
69878	SnrPf	K11098	86
666609	Gm8186	K11099
20624	EftUd2	K12852	971
320632	SnrNp200	K12854
68879	PrpF6	K12855	941
192159	PrpF8	K12856	2335
66585	SnrNp40	K12857	358
74351	Ddx23	K12858
20227	SarT1	K11984	806
66492	ZmaT2	K12848	199
230596	PrpF38a	K12849	312
66921	PrpF38b	K12850	542
80744	Cwc22	K13100	908
69192	Dhx16	K12813
209416	GpkOw	K13101	488
15507	HspB1	K04455	209
16588	Kin	K13102	391
66053	PpiL2	K10598	521
72198	SkiV2l2	K12598	1040
66983	Zfp830	K13104	363
13204	Dhx15	K12820	795
54723	TfiP11	K13103	838
28000	PrpF19	K10599	504
71702	Cdc5l	K12860	802
68183	BcaS2	K12861	225
66642	CtnNbl1	K12864	563
66070	Cwc15	K12863	229
53317	PlrG1	K12862	513
15481	HspA8	K03283	646
15482	HspA1l	K03283	641
15511	HspA1b	K03283	642
15512	HspA2	K03283	633
193740	HspA1a	K03283	641
66354	Snw1	K06063	536
67439	Xab2	K12867	855
68592	Syf2	K12868	242
66877	CrnKl1	K12869	690
11834	Aqr	K12874	1481
72654	CcdC12	K12871	166
57905	Isy1	K12870	285
68816	PpiL1	K12733	166
56031	PpiE	K09564	301
66810	Rbm22	K12872	420
215051	Bud13	K13106	637
209003	RbmX2	K13107	326
76793	SniP1	K13108	383
56215	AciN1	K12875	1338
53817	Bat1a	K12812	428
192170	Eif4a3	K13025	411
668137	Gm8994	K13025
17149	MagOh	K12877	146
66441	MagOhb	K12877	146
18949	Pnn	K13114	725
60365	Rbm8a	K12876	174
225160	ThoC1	K12878	657
331401	ThoC2	K12879	1594
73666	ThoC3	K12880	351
21681	ThoC4	K12881	255
71713	Cdc40	K12816	579
67229	PrpF18	K12817	342
193116	Slu7	K12819	585
217207	Dhx8	K12818	1244
64340	Dhx38	K12815
70225	PpiL3	K12734	161
67418	PpiL4	K12735	492
228005	PpiG	K09566	752
238831	PpwD1	K12736	646
67285	Cwc27	K12737	469
67736	CcdC130	K13115	385
72935	Ddx41	K13116	622
71715	Dhx35	K13117
27886	DgcR14	K13118	479
108160	Fam50a	K13119	339
108161	Fam50b	K13119	334
67922	Fam32a	K13120	112
14300	Frg1	K13122	258
67471	GpaTch1	K13123	930
67836	Wdr83	K13124	315
66394	NosIp	K13125	301
18458	PabPc1	K13126	636
66381	Rnf113a2	K13127
69942	Rnf113a1	K13127
54723	TfiP11	K13103	838
70650	ZccHc8	K13128	709
20595	Smn1	K13129	288
66603	Sip1	K13130	1215
53975	Ddx20	K13131	825
276919	GemIn4	K13132
216766	GemIn5	K13133	1502
67242	GemIn6	K13134	166
69731	GemIn7	K13135	129
237221	GemIn8	K13136	238
20901	StrAp	K13137	440
68510	IntS1	K13138	2195
70422	IntS2	K13139	1198
229543	IntS3	K13140	1041
101861	IntS4	K13141	964
109077	IntS5	K13142	1018
18130	IntS6	K13143	883
77065	IntS7	K13144	966
72656	IntS8	K13145	995
210925	IntS9	K13146	658
70885	IntS10	K13147	710
71957	CpsF3l	K13148	600
71793	IntS12	K13149	461
12812	CoiL	K13150	570
76479	SmnDc1	K12839	238
66069	SnuPn	K13151	358
67178	ZmaT5	K13152	170
78372	SnrNp25	K13153	123
67197	ZcrB1	K13154	217
76167	SnrNp35	K13155	244
67797	SnrNp48	K13156	337
67225	RnpC3	K13157	514
77134	HnrNpa0	K12894	305
11991	HnrNpd	K13044	355
15384	HnrNpab	K13044	285
50926	HnrPdl	K13044	301
19383	RalY	K12895	312
432467	HnrNph3	K12898
56258	HnrNph2	K12898	449
59013	HnrNph1	K12898	449
98758	HnrNpf	K12898	415
15388	HnrNpl	K13159	586
72692	HnrPll	K13159	591
56403	SynCrip	K13160	623
74326	HnrNpr	K13161
18521	PcbP2	K13162	362
59092	PcbP4	K13162	403
59093	PcbP3	K13162	371
77853	Msl2	K13164	577
69207	SrsF11	K12899
218543	SrsF12	K13165	266
234373	SugP2	K13166	1067
224432	SrsF15	K13167
53609	ClaSrp	K13168	668
338351	AkaP17b	K13169	959
66625	SfrS18	K13170	805
51796	SrrM1	K13171	946
75956	SrrM2	K13172	2703
234023	ArgLu1	K13173	271
225160	ThoC1	K12878	657
331401	ThoC2	K12879	1594
73666	ThoC3	K12880	351
21681	ThoC4	K12881	255
107829	ThoC5	K13174	683
386612	ThoC6	K13175	341
53817	Bat1a	K12812	428
104721	Ddx1	K13177	740
110957	D1pAs1	K11594	660
13205	Ddx3x	K11594	662
26900	Ddx3y	K11594	658
67040	Ddx17	K13178	650
66942	Ddx18	K13179	660
236790	Ddx26b	K13180	861
228889	Ddx27	K13181	760
68278	Ddx39	K13182	427
94213	Ddx50	K13183	734
13211	Dhx9	K13184	1380
72831	Dhx30	K13185	1217
19652	Rbm3	K13186	153
19653	Rbm4	K13187	361
66704	Rbm4b	K13187	357
67010	Rbm7	K13188	265
56275	Rbm14	K13189	669
109095	Rbm15b	K13190	887
229700	Rbm15	K13190
106583	Rbm16	K13191	1268
74213	Rbm26	K13192	1012
225432	Rbm27	K13193	1060
56417	AdaR	K12968	1178
110532	AdaRb1	K13194	711
12417	Cbx3	K11586	183
382769	Gm5196	K11586
544944	Gm5792	K11586
628648	Gm6901	K11586
12696	CirBp	K13195	172
56449	CsdA	K06099	361
19708	Dpf2	K13196	391
140488	Igf2bp3	K13197	579
20218	KhdRbs1	K13198	443
66870	SerBp1	K13199	407
20744	StrBp	K13200	672
21843	TiaL1	K13201	392
68276	Toe1	K13202	511
22763	Zfr	K13203	1074
54367	Zfp326	K13204	580
237859	CcdC55	K13206	542
102414	Clk3	K08823	638
12747	Clk1	K08823	483
12748	Clk2	K08823	499
12750	Clk4	K08823	481
108013	CelF4	K13207	486
13046	CelF1	K13207	486
14007	CelF2	K13207	508
319586	CelF5	K13207
76183	CelF6	K13207	460
78784	CelF3	K13207	465
72685	DnaJc6	K09526	938
68598	DnaJc8	K09528	253
235567	DnaJc13	K09533
15569	ElaVl2	K13208	360
15571	ElaVl3	K13208	367
15572	ElaVl4	K13208	385
14030	EwsR1	K13209	655
16549	KhsRp	K13210	748
320267	FubP3	K13210
51886	FubP1	K13210	651
67367	GcfC1	K13211	917
192196	Luc7l2	K13212	392
17184	MatR3	K13213	846
53610	NonO	K13214	473
60345	NriP2	K13215	270
19045	Ppp1ca	K06269	330
19046	Ppp1cb	K06269	327
19047	Ppp1cc	K06269	323
100336	Ppp1r8	K13216	351
27374	PrmT5	K02516	637
19134	PrpF4b	K08827	1007
328110	PrpF39	K13217	665
19205	PtbP1	K13218	527
71514	SfpQ	K13219	699
20815	SrpK1	K08831	648
20817	SrpK2	K08831	681
14375	XrcC6	K10884	608
22380	Wbp4	K13220	376
70465	Wdr77	K13221	342
67417	EarS2	K01885	523
97541	QarS	K01886
22375	WarS	K01867	481
70560	WarS2	K01867	360
107271	YarS	K01866	528
70120	YarS2	K01866	472
27267	CarS	K01883	831
71941	CarS2	K01883	551
104458	RarS	K01887	660
109093	RarS2	K01887	578
212679	MarS2	K01874	586
216443	MarS	K01874	902
105148	IarS	K01870	1262
381314	IarS2	K01870	1012
22321	VarS	K01873	1263
68915	VarS2	K01873	1263
102436	LarS2	K01869	902
107045	LarS	K01869	1178
85305	KarS	K04567	595
226414	DarS	K01876	501
226539	DarS2	K01876	653
244141	NarS2	K01893	477
70223	NarS	K01893	559
15115	HarS	K01892	509
70791	HarS2	K01892	505
353172	GarS	K01880	729
20226	SarS	K01875	512
71984	SarS2	K01875	518
230577	ParS2	K01881	475
110960	TarS	K01868	722
272396	TarSl2	K01868	790
71807	TarS2	K01868	723
224805	AarS2	K01872	980
234734	AarS	K01872	968
66590	FarSa	K01889	508
69955	FarS2	K01889	451
23874	FarSb	K01890	589
14718	Got1	K00813	413
14719	Got2	K00813	430
108682	Gpt2	K00814	522
76282	Gpt	K00814	496
234724	Tat	K00815	454
229905	CcbL2	K00816	455
70266	CcbL1	K00816	424
23923	AadAt	K00825	425
26912	GcaT	K00639	416
11655	AlaS1	K00643	642
11656	AlaS2	K00643	587
20773	SptLc2	K00654	560
228677	SptLc3	K00654	563
268656	SptLc1	K00654	473
268782	AgxT2	K00827	513
71760	AgxT2l1	K14286	499
72947	AgxT2l2	K14286	467
18242	Oat	K00819	439
268860	AbaT	K13524	500
12035	BcaT1	K00826	386
12036	BcaT2	K00826	393
11611	AgxT	K00830	413
107272	PsaT1	K00831	370
11532	Adh5	K00121	374
11522	Adh1	K13951	375
11529	Adh7	K13951	374
26876	Adh4	K13980	377
58810	Akr1a4	K00002	325
14555	Gpd1	K00006	349
333433	Gpd1l	K00006	351
67880	DcxR	K03331	244
20322	SorD	K00008	357
11677	Akr1b3	K00011	316
11997	Akr1b7	K00011	316
14187	Akr1b8	K00011	316
22235	UgdH	K00012	493
106557	LdhAl6b	K00016
16828	LdhA	K00016	332
16832	LdhB	K00016	334
16833	LdhC	K00016	332
433229	Gm5514	K00016
69772	Bdh2	K00019	245
71911	Bdh1	K00019	343
58875	HibAdh	K00020	335
15357	HmgCr	K00021	887
15107	HadH	K00022	314
74147	EhhAdh	K07514	718
15108	Hsd17b10	K08683	261
15488	Hsd17b4	K12405	735
17449	Mdh1	K00025	334
17448	Mdh2	K00026	338
107029	Me2	K00027	651
109264	Me3	K00029	604
17436	Me1	K00029	572
15929	Idh3g	K00030	393
170718	Idh3b	K00030
67834	Idh3a	K00030	366
15926	Idh1	K00031	414
269951	Idh2	K00031	452
110208	Pgd	K00033	483
68631	CryL1	K13247	319
100198	H6pD	K13937	789
14380	G6pD2	K00036	513
14381	G6pDx	K00036	515
15485	Hsd17b1	K00044	344
56348	Hsd17b12	K00044	312
15486	Hsd17b2	K13368	381
27400	Hsd17b6	K13369	317
14979	H2-Ke6	K13370	259
15490	Hsd17b7	K13373	334
15486	Hsd17b2	K13368	381
27400	Hsd17b6	K13369	317
14979	H2-Ke6	K13370	259
15487	Hsd17b3	K10207	305
76238	GrhPr	K00049	328
236539	PhgDh	K00058	533
70750	KdsR	K04708	332
58865	Tdh	K00060	373
27400	Hsd17b6	K13369	317
15446	HpgD	K00069	269
15492	Hsd3b1	K00070	373
15493	Hsd3b2	K00070	373
15495	Hsd3b4	K00070	373
15496	Hsd3b5	K00070	373
15497	Hsd3b6	K00070	373
15483	Hsd11b1	K00071	292
15484	Hsd11b2	K00071	386
105349	Akr1c18	K05295	323
20751	Spr	K00072	261
18194	NsdHl	K07748	362
15108	Hsd17b10	K08683	261
71755	DhdH	K00078	333
101502	Hsd3b7	K12408	369
109857	Cbr3	K00079	277
12408	Cbr1	K00079	277
12409	Cbr2	K00079	244
23917	ImpDh1	K00088	514
23918	ImpDh2	K00088	514
97212	HadHa	K07515	763
27384	Akr1c13	K13374	323
56043	Akr1e1	K13981	301
15490	Hsd17b7	K13373	334
22122	TstA3	K02377	321
11532	Adh5	K00121	374
19682	Rdh5	K00061	318
83702	Akr1c6	K00100	323
56348	Hsd17b12	K00044	312
235033	Rdh8	K11150	317
98711	Rdh10	K11151	341
17252	Rdh11	K11152	316
77974	Rdh12	K11153	316
19683	Rdh16	K11154
108841	Rdh13	K11161	334
105014	Rdh14	K11162	334
234309	Cbr4	K11539	236
52815	LdhD	K00102	484
268756	GulO	K00103	440
15112	Hao1	K11517	370
56185	Hao2	K11517	353
27973	VkoRc1	K05357	161
14571	Gpd2	K00111	727
218865	ChdH	K00108	596
217666	L2hGdh	K00109	464
76187	AdhFe1	K11173	465
20148	DhrS3	K11146	302
28200	DhrS4	K11147	279
241452	DhrS9	K11149	319
52585	DhrS1	K11163	313
71412	DhrS2	K11164
66375	DhrS7	K11165	338
216820	DhrS7b	K11166	323
68460	DhrS7c	K11167	311
70451	DhrS13	K11169	376
236082	DhrSx	K11170	335
11669	AldH2	K00128	519
11671	AldH3a2	K00128	484
72535	AldH1b1	K00128	519
56752	AldH9a1	K00149	494
110695	AldH7a1	K14085	539
11670	AldH3a1	K00129	453
56847	AldH1a3	K00129	512
67689	AldH3b1	K00129	468
110695	AldH7a1	K14085	539
14433	GapDh	K00134	333
14447	GapDhs	K10705	440
214579	AldH5a1	K00139	523
104776	AldH6a1	K00140	535
110695	AldH7a1	K14085	539
11668	AldH1a1	K07249	501
19378	AldH1a2	K07249	518
26358	AldH1a7	K07249	518
56454	AldH18a1	K12657	795
56752	AldH9a1	K00149	494
330450	Far2	K13356	515
67420	Far1	K13356	515
11761	Aox1	K00157	1333
213043	Aox3l1	K00157
18597	PdhA1	K00161	390
18598	PdhA2	K00161	391
68263	PdhB	K00162	359
18293	OgdH	K00164	1023
239017	OgdHl	K00164
12039	BckDha	K00166	442
12040	BckDhb	K00167	390
99586	DpyD	K00207	1025
208665	Akr1d1	K00251	325
71755	DhdH	K00078	333
13360	DhcR7	K00213	471
109778	BlvRa	K00214	295
233016	BlvRb	K05901	206
67460	DecR1	K13236	335
26378	DecR2	K13237	292
26922	MecR	K07512	373
111175	PecR	K07753	303
67103	PtgR1	K13948	329
77219	PtgR2	K13949	351
73166	Tm7Sf2	K00222	418
74754	DhcR24	K09828	516
67103	PtgR1	K13948	329
106529	TecR	K10258	308
12892	CpoX	K00228	443
19044	PpoX	K00231	477
11430	AcoX1	K00232	661
80911	AcoX3	K00232	700
66945	SdhA	K00234	664
67680	SdhB	K00235	282
66052	SdhC	K00236	169
66925	SdhD	K00237	159
56749	DhoDh	K00254	395
11409	AcaDs	K00248	412
11364	AcaDm	K00249	421
78925	Srd5a1	K12343	255
94224	Srd5a2	K12344	254
57357	Srd5a3	K12345	330
270076	GcdH	K00252	438
56357	Ivd	K00253	424
66885	AcaDsb	K09478	432
11363	AcaDl	K00255	430
67442	RetSat	K09516	609
229211	AcaD9	K00257	625
11370	AcaDvl	K09479	656
66948	AcaD8	K11538	413
14661	GluD1	K00261	558
70503	Ddo	K00272	341
100470	Lao1	K03334
14204	Il4I1	K03334	630
13142	Dao	K00273	345
109731	MaoB	K00274	520
17161	MaoA	K00274	526
103711	PnpO	K00275	261
16948	Lox	K00277	411
11754	Aoc3	K00276	765
237940	Aoc2	K00276	757
76507	Abp1	K11182	751
16949	LoxL1	K00280	607
16950	LoxL3	K00280	754
67573	LoxL4	K00280	757
104174	GldC	K00281	1025
209027	PycR1	K00286	309
66194	PycRl	K00286	274
69051	PycR2	K00286	320
13361	DhfR	K00287	187
108156	MthFd1	K00288	935
107747	AldH1l1	K00289	902
216188	AldH1l2	K00289	923
30956	AasS	K14157	926
30956	AasS	K14157	926
212647	AldH4a1	K00294	562
17768	MthFd2	K13403	350
665563	MthFd2l	K13403	338
17769	MthFr	K00297	654
233016	BlvRb	K05901	206
110391	QdpR	K00357	241
19193	PipOx	K00306	390
19193	PipOx	K00306	390
212503	PaoX	K00308	661
228608	SmoX	K12259	555
66841	EtfDh	K00311	616
192166	SarDh	K00314	919
74129	DmgDh	K00315	869
19125	ProDh	K00318	599
56189	ProDh2	K11394	456
18115	Nnt	K00323	1086
109754	Cyb5r3	K00326	301
320635	Cyb5r2	K00326	276
72017	Cyb5r1	K00326	305
18984	Por	K00327	678
214593	DuoX2	K13411
99439	DuoX1	K13411
18104	Nqo1	K00355	274
17716	Nd1	K03878	642
17717	Nd2	K03879	345
17718	Nd3	K03880	115
17719	Nd4	K03881	459
17720	Nd4L	K03882	97
17721	Nd5	K03883	607
17722	Nd6	K03884	172
227197	NduFs1	K03934	727
226646	NduFs2	K03935	463
624814	Gm12251	K03936
68349	NduFs3	K03936	263
17993	NduFs4	K03937	175
595136	NduFs5	K03938	106
407785	NduFs6	K03939	116
623286	Gm6415	K03939
75406	NduFs7	K03940	224
225887	NduFs8	K03941	212
17995	NduFv1	K03942	464
72900	NduFv2	K03943	248
78330	NduFv3	K03944	104
54405	NduFa1	K03945	70
17991	NduFa2	K03946	99
66091	NduFa3	K03947	84
17992	NduFa4	K03948	82
407790	NduFa4l2	K03948	87
68202	NduFa5	K03949	116
67130	NduFa6	K03950	131
66416	NduFa7	K03951	113
68375	NduFa8	K03952	172
66108	NduFa9	K03953	377
67273	NduFa10	K03954	355
100043472	Gm4459	K03955
70316	NduFab1	K03955	156
239760	Gm4943	K03956
69875	NduFa11	K03956	141
68198	NduFb2	K03958	105
66495	NduFb3	K03959	104
100041273	Gm3244	K03960
100042503	Gm3873	K03960
68194	NduFb4	K03960	129
66046	NduFb5	K03961	189
230075	NduFb6	K03962	128
66916	NduFb7	K03963	137
67264	NduFb8	K03964	186
66218	NduFb9	K03965	179
68342	NduFb10	K03966	176
66377	NduFc1	K03967	76
68197	NduFc2	K03968	120
104130	NduFb11	K11351	151
66414	NduFa12	K11352	145
67184	NduFa13	K11353	144
12972	CryZ	K00344	331
227197	NduFs1	K03934	727
226646	NduFs2	K03935	463
624814	Gm12251	K03936
68349	NduFs3	K03936	263
17993	NduFs4	K03937	175
595136	NduFs5	K03938	106
407785	NduFs6	K03939	116
623286	Gm6415	K03939
75406	NduFs7	K03940	224
225887	NduFs8	K03941	212
17995	NduFv1	K03942	464
72900	NduFv2	K03943	248
78330	NduFv3	K03944	104
54405	NduFa1	K03945	70
17991	NduFa2	K03946	99
66091	NduFa3	K03947	84
17992	NduFa4	K03948	82
407790	NduFa4l2	K03948	87
68202	NduFa5	K03949	116
67130	NduFa6	K03950	131
66416	NduFa7	K03951	113
68375	NduFa8	K03952	172
66108	NduFa9	K03953	377
67273	NduFa10	K03954	355
100043472	Gm4459	K03955
70316	NduFab1	K03955	156
68198	NduFb2	K03958	105
66495	NduFb3	K03959	104
100041273	Gm3244	K03960
100042503	Gm3873	K03960
68194	NduFb4	K03960	129
66046	NduFb5	K03961	189
230075	NduFb6	K03962	128
66916	NduFb7	K03963	137
67264	NduFb8	K03964	186
66218	NduFb9	K03965	179
68342	NduFb10	K03966	176
66377	NduFc1	K03967	76
68197	NduFc2	K03968	120
104130	NduFb11	K11351	151
66414	NduFa12	K11352	145
67184	NduFa13	K11353	144
105446	GmpR2	K00364	348
66355	GmpR	K00364	345
22262	Uox	K00365	303
13382	Dld	K00382	509
14782	Gsr	K00383	500
232223	TxnRd3	K00384	697
26462	TxnRd2	K00384	524
50493	TxnRd1	K00384	613
211389	SuoX	K00387	546
104009	QsoX1	K10758	748
227638	QsoX2	K10758	692
66881	PcyOx1	K05906	505
66073	TxnDc12	K05360	170
110265	MsrA	K07304	233
76650	SrxN1	K12260	136
17708	Cox1	K02256	602
17709	Cox2	K02261	604
17710	Cox3	K02262
12857	Cox4i1	K02263	169
84682	Cox4i2	K02263	172
12858	Cox5a	K02264	146
12859	Cox5b	K02265	128
12861	Cox6a1	K02266	111
12862	Cox6a2	K02266	97
110323	Cox6b1	K02267	86
333182	Cox6b2	K02267	88
12864	Cox6c	K02268	76
621837	Gm6265	K02268
12865	Cox7a1	K02270	80
12866	Cox7a2	K02270	83
20463	Cox7a2l	K02270	111
629383	Gm6969	K02270
66142	Cox7b	K02271	80
78174	Cox7b2	K02271
12867	Cox7c	K02272	63
12868	Cox8a	K02273	69
12869	Cox8b	K02273	70
66694	UqcRfs1	K00411	274
17711	CytB	K00412	381
66445	Cyc1	K00413	325
22273	UqcRc1	K00414	480
67003	UqcRc2	K00415	453
66576	UqcRh	K00416	89
67530	UqcRb	K00417	111
22272	UqcRq	K00418	82
622178	Gm6293	K00419
66152	UqcR10	K00419	64
66594	UqcR11	K00420	56
18105	Nqo2	K08071	231
12359	Cat	K03781	527
13861	Epx	K10788	716
17523	Mpo	K10789	718
11758	PrdX6	K11188	224
76113	Lpo	K12550
22018	Tpo	K00431	914
14775	Gpx1	K00432	201
14776	Gpx2	K00432	190
14778	Gpx3	K00432	226
14780	Gpx5	K00432	221
67305	Gpx7	K00432	186
69590	Gpx8	K00432	209
75512	Gpx6	K00432	221
625249	Gpx4	K05361	253
11757	PrdX3	K03386	257
21672	PrdX2	K03386	198
53381	PrdX4	K03386	274
54683	PrdX5	K11187	224
11758	PrdX6	K11188	224
18477	PrdX1	K13279	199
214593	DuoX2	K13411
99439	DuoX1	K13411
15233	Hgd	K00451	445
107766	HaaO	K00452	286
56720	Tdo2	K00453	406
211488	Ado	K10712	256
12583	Cdo1	K00456	200
15445	Hpd	K00457	393
11684	AloX12	K00458	663
11685	AloX12e	K00458	662
11687	AloX15	K00458	663
11688	AloX8	K08022	677
11689	AloX5	K00461	674
15930	Ido1	K00463	407
209176	Ido2	K00463	398
104923	Adi1	K08967	179
104923	Adi1	K08967	179
11686	AloX12b	K08021	701
11688	AloX8	K08022	677
56727	MioX	K00469	285
170442	BboX1	K00471	387
18451	P4hA1	K00472	534
18452	P4hA2	K00472	537
320452	P4hA3	K00472	542
18822	PloD1	K00473	728
26432	PloD2	K13645	737
