8029	CUBN	K14616	cubilin (intrinsic factor-cobalamin receptor)
341880	SLC35F4	K15288	solute carrier family 35, member F4
8022	LHX3	K09374	LIM homeobox 3
8189	SYMPK	K06100	symplekin
8532	CPZ	K13022	carboxypeptidase Z
8533	COPS3	K12177	COP9 signalosome subunit 3
8534	CHST1	K01022	carbohydrate (keratan sulfate Gal-6) sulfotransferase 1 
8535	CBX4	K11452	chromobox homolog 4
8536	CAMK1	K08794	calcium/calmodulin-dependent protein kinase I 
7443	VRK1	K08816	vaccinia related kinase 1 
7442	TRPV1	K05222	transient receptor potential cation channel, subfamily V, member 1
7444	VRK2	K08816	vaccinia related kinase 2 
92259	MRPS36	K17414	mitochondrial ribosomal protein S36
7448	VTN	K06251	vitronectin
283297	OR10A4	K04257	olfactory receptor, family 10, subfamily A, member 4
54956	PARP16	K00774	poly (ADP-ribose) polymerase family, member 16 
19	ABCA1	K05641	ATP-binding cassette, sub-family A (ABC1), member 1
81624	DIAPH3	K05745	diaphanous-related formin 3
27032	ATP2C1	K01537	ATPase, Ca++ transporting, type 2C, member 1 
55328	RNLS	K18208	renalase, FAD-dependent amine oxidase 
4878	NPPA	K12334	natriuretic peptide A
339287	MSL1	K13163	male-specific lethal 1 homolog (Drosophila)
150379	PNPLA5	K16814	patatin-like phospholipase domain containing 5
10420	TESK2	K08842	testis-specific kinase 2 
259285	TAS2R39	K08474	taste receptor, type 2, member 39
259286	TAS2R40	K08474	taste receptor, type 2, member 40
259287	TAS2R41	K08474	taste receptor, type 2, member 41
55324	ABCF3	K06158	ATP-binding cassette, sub-family F (GCN20), member 3
161424	NOP9	K14790	NOP9 nucleolar protein
4282	MIF	K07253	macrophage migration inhibitory factor (glycosylation-inhibiting factor) 
4283	CXCL9	K05416	chemokine (C-X-C motif) ligand 9
4281	MID1	K08285	midline 1
4286	MITF	K09455	microphthalmia-associated transcription factor
4287	ATXN3	K11863	ataxin 3 
4284	MIP	K09863	major intrinsic protein of lens fiber 
4285	MIPEP	K01410	mitochondrial intermediate peptidase 
4288	MKI67	K17582	marker of proliferation Ki-67
7762	ZNF215	K09229	zinc finger protein 215
26084	ARHGEF26	K13744	Rho guanine nucleotide exchange factor (GEF) 26
65217	PCDH15	K16500	protocadherin-related 15
381	ARF5	K07940	ADP-ribosylation factor 5
382	ARF6	K07941	ADP-ribosylation factor 6
383	ARG1	K01476	arginase 1 
100526832	PHOSPHO2-KLHL23	K10460	PHOSPHO2-KLHL23 readthrough
387	RHOA	K04513	ras homolog family member A
388	RHOB	K07856	ras homolog family member B
389	RHOC	K07857	ras homolog family member C
4758	NEU1	K01186	sialidase 1 (lysosomal sialidase) 
4759	NEU2	K12357	sialidase 2 (cytosolic sialidase) 
201140	DHRS7C	K11167	dehydrogenase/reductase (SDR family) member 7C 
22909	FAN1	K15363	FANCD2/FANCI-associated nuclease 1 
4750	NEK1	K08857	NIMA-related kinase 1 
4751	NEK2	K08857	NIMA-related kinase 2 
4752	NEK3	K08857	NIMA-related kinase 3 
4756	NEO1	K06766	neogenin 1
5872	RAB13	K06109	RAB13, member RAS oncogene family
5873	RAB27A	K07885	RAB27A, member RAS oncogene family
5870	RAB6A	K07893	RAB6A, member RAS oncogene family
5871	MAP4K2	K04414	mitogen-activated protein kinase kinase kinase kinase 2 
55630	SLC39A4	K14710	solute carrier family 39 (zinc transporter), member 4
5874	RAB27B	K07886	RAB27B, member RAS oncogene family
93129	ORAI3	K16058	ORAI calcium release-activated calcium modulator 3
5878	RAB5C	K07889	RAB5C, member RAS oncogene family
5879	RAC1	K04392	ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)
3759	KCNJ2	K04996	potassium inwardly-rectifying channel, subfamily J, member 2
3758	KCNJ1	K04995	potassium inwardly-rectifying channel, subfamily J, member 1
56853	CELF4	K13207	CUGBP, Elav-like family member 4
56852	RAD18	K10627	RAD18 E3 ubiquitin protein ligase
56670	SUCNR1	K10042	succinate receptor 1
3751	KCND2	K04892	potassium voltage-gated channel, Shal-related subfamily, member 2
79148	MMP28	K08006	matrix metallopeptidase 28
3753	KCNE1	K04894	potassium voltage-gated channel, Isk-related family, member 1
3752	KCND3	K04893	potassium voltage-gated channel, Shal-related subfamily, member 3
3755	KCNG1	K04900	potassium voltage-gated channel, subfamily G, member 1
3754	KCNF1	K04899	potassium voltage-gated channel, subfamily F, member 1
3757	KCNH2	K04905	potassium voltage-gated channel, subfamily H (eag-related), member 2
3756	KCNH1	K04904	potassium voltage-gated channel, subfamily H (eag-related), member 1
4633	MYL2	K10351	myosin, light chain 2, regulatory, cardiac, slow
2191	FAP	K08674	fibroblast activation protein, alpha
2192	FBLN1	K17307	fibulin 1
2193	FARSA	K01889	phenylalanyl-tRNA synthetase, alpha subunit 
2194	FASN	K00665	fatty acid synthase 
2195	FAT1	K16506	FAT atypical cadherin 1
2196	FAT2	K16506	FAT atypical cadherin 2
2197	FAU	K02983	Finkel-Biskis-Reilly murine sarcoma virus (FBR-MuSV) ubiquitously expressed
222545	GPRC6A	K04622	G protein-coupled receptor, class C, group 6, member A
2199	FBLN2	K17307	fibulin 2
1071	CETP	K16835	cholesteryl ester transfer protein, plasma
90809	TMEM55B	K13084	transmembrane protein 55B 
406973	MIR196A2	K17030	microRNA 196a-2
57677	ZFP14	K09228	ZFP14 zinc finger protein
57678	GPAM	K00629	glycerol-3-phosphate acyltransferase, mitochondrial 
57679	ALS2	K04575	amyotrophic lateral sclerosis 2 (juvenile)
57181	SLC39A10	K14716	solute carrier family 39 (zinc transporter), member 10
51132	RLIM	K16271	ring finger protein, LIM domain interacting
51130	ASB3	K10325	ankyrin repeat and SOCS box containing 3
84720	PIGO	K05288	phosphatidylinositol glycan anchor biosynthesis, class O
51135	IRAK4	K04733	interleukin-1 receptor-associated kinase 4 
51134	CEP83	K16754	centrosomal protein 83kDa
63910	SLC17A9	K12303	solute carrier family 17, member 9
93343	MVB12A	K12186	multivesicular body subunit 12A
93643	TJAP1	K06105	tight junction associated protein 1 (peripheral)
51138	COPS4	K12178	COP9 signalosome subunit 4
220213	OTUD1	K13716	OTU deubiquitinase 1 
63917	GALNT11	K00710	polypeptide N-acetylgalactosaminyltransferase 11 
55599	RNPC3	K13157	RNA-binding region (RNP1, RRM) containing 3
619552	MIR483	K17137	microRNA 483
619554	MIR486-1	K17122	microRNA 486-1
90226	UCN2	K05257	urocortin 2
124739	USP43	K11856	ubiquitin specific peptidase 43 
164	AP1G1	K12391	adaptor-related protein complex 1, gamma 1 subunit
120892	LRRK2	K08844	leucine-rich repeat kinase 2 
160	AP2A1	K11824	adaptor-related protein complex 2, alpha 1 subunit
161	AP2A2	K11824	adaptor-related protein complex 2, alpha 2 subunit
162	AP1B1	K12392	adaptor-related protein complex 1, beta 1 subunit
163	AP2B1	K11825	adaptor-related protein complex 2, beta 1 subunit
26298	EHF	K17102	ets homologous factor
85453	TSPYL5	K11288	TSPY-like 5
80176	SPSB1	K10343	splA/ryanodine receptor domain and SOCS box containing 1
6194	RPS6	K02991	ribosomal protein S6
6195	RPS6KA1	K04373	ribosomal protein S6 kinase, 90kDa, polypeptide 1 
140458	ASB5	K10327	ankyrin repeat and SOCS box containing 5
140459	ASB6	K10328	ankyrin repeat and SOCS box containing 6
6191	RPS4X	K02987	ribosomal protein S4, X-linked
6192	RPS4Y1	K02987	ribosomal protein S4, Y-linked 1
6193	RPS5	K02989	ribosomal protein S5
139596	UPRT	K00761	uracil phosphoribosyltransferase (FUR1) homolog (S. cerevisiae) 
140456	ASB11	K10333	ankyrin repeat and SOCS box containing 11, E3 ubiquitin protein ligase
6199	RPS6KB2	K04688	ribosomal protein S6 kinase, 70kDa, polypeptide 2 
2734	GLG1	K06816	golgi glycoprotein 1
2735	GLI1	K16797	GLI family zinc finger 1
2736	GLI2	K16798	GLI family zinc finger 2
2737	GLI3	K06230	GLI family zinc finger 3
2730	GCLM	K11205	glutamate-cysteine ligase, modifier subunit 
2731	GLDC	K00281	glycine dehydrogenase (decarboxylating) 
349667	RTN4RL2	K16661	reticulon 4 receptor-like 2
134147	CMBL	K01061	carboxymethylenebutenolidase homolog (Pseudomonas) 
2739	GLO1	K01759	glyoxalase I 
57096	RPGRIP1	K16512	retinitis pigmentosa GTPase regulator interacting protein 1
9187	SLC24A1	K13749	solute carrier family 24 (sodium/potassium/calcium exchanger), member 1
57094	CPA6	K08782	carboxypeptidase A6 
10369	CACNG2	K04867	calcium channel, voltage-dependent, gamma subunit 2
9183	ZW10	K11578	zw10 kinetochore protein
9180	OSMR	K05057	oncostatin M receptor
9181	ARHGEF2	K12791	Rho/Rac guanine nucleotide exchange factor (GEF) 2
10365	KLF2	K17845	Kruppel-like factor 2
83855	KLF16	K09208	Kruppel-like factor 16
10361	NPM2	K11277	nucleophosmin/nucleoplasmin 2
83852	SETDB2	K18494	SET domain, bifurcated 2 
9188	DDX21	K16911	DEAD (Asp-Glu-Ala-Asp) box helicase 21 
7203	CCT3	K09495	chaperonin containing TCP1, subunit 3 (gamma)
7201	TRHR	K04282	thyrotropin-releasing hormone receptor
7200	TRH	K05253	thyrotropin-releasing hormone
57502	NLGN4X	K07378	neuroligin 4, X-linked
7205	TRIP6	K12792	thyroid hormone receptor interactor 6
7204	TRIO	K08810	trio Rho guanine nucleotide exchange factor 
6222	RPS18	K02964	ribosomal protein S18
6223	RPS19	K02966	ribosomal protein S19
23094	SIPA1L3	K17703	signal-induced proliferation-associated 1 like 3
6227	RPS21	K02971	ribosomal protein S21
6224	RPS20	K02969	ribosomal protein S20
9414	TJP2	K06098	tight junction protein 2
6228	RPS23	K02973	ribosomal protein S23
6229	RPS24	K02974	ribosomal protein S24
57505	AARS2	K01872	alanyl-tRNA synthetase 2, mitochondrial 
57506	MAVS	K12648	mitochondrial antiviral signaling protein
390648	OR4F6	K04257	olfactory receptor, family 4, subfamily F, member 6
390649	OR4F15	K04257	olfactory receptor, family 4, subfamily F, member 15
10509	SEMA4B	K06521	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4B
57508	INTS2	K13139	integrator complex subunit 2
283159	OR8D1	K04257	olfactory receptor, family 8, subfamily D, member 1
125061	AFMID	K01432	arylformamidase 
10501	SEMA6B	K06842	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6B
10500	SEMA6C	K06842	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6C
673	BRAF	K04365	B-Raf proto-oncogene, serine/threonine kinase 
23198	PSME4	K06699	proteasome (prosome, macropain) activator subunit 4
10507	SEMA4D	K06521	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4D
8859	STK19	K08880	serine/threonine kinase 19 
808	CALM3	K02183	calmodulin 3 (phosphorylase kinase, delta) 
8853	ASAP2	K12488	ArfGAP with SH3 domain, ankyrin repeat and PH domain 2
801	CALM1	K02183	calmodulin 1 (phosphorylase kinase, delta) 
8850	KAT2B	K06062	K(lysine) acetyltransferase 2B 
10505	SEMA4F	K06521	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4F
8856	NR1I2	K08540	nuclear receptor subfamily 1, group I, member 2
805	CALM2	K02183	calmodulin 2 (phosphorylase kinase, delta) 
8854	ALDH1A2	K07249	aldehyde dehydrogenase 1 family, member A2 
10242	KCNMB2	K04938	potassium large conductance calcium-activated channel, subfamily M, beta member 2
10140	TOB1	K14443	transducer of ERBB2, 1
11240	PADI2	K01481	peptidyl arginine deiminase, type II 
80821	DDHD1	K13619	DDHD domain containing 1
80824	DUSP16	K04459	dual specificity phosphatase 16 
26822	SNORD14A	K14865	small nucleolar RNA, C/D box 14A
26820	SNORD24	K14867	small nucleolar RNA, C/D box 24
1775	DNASE1L2	K11995	deoxyribonuclease I-like 2
5275	SERPINB13	K13963	serpin peptidase inhibitor, clade B (ovalbumin), member 13
147183	KRT25	K07604	keratin 25
5277	PIGA	K03857	phosphatidylinositol glycan anchor biosynthesis, class A 
1770	DNAH9	K10408	dynein, axonemal, heavy chain 9
5272	SERPINB9	K13963	serpin peptidase inhibitor, clade B (ovalbumin), member 9
5273	SERPINB10	K13963	serpin peptidase inhibitor, clade B (ovalbumin), member 10
10410	IFITM3	K06566	interferon induced transmembrane protein 3
1778	DYNC1H1	K10413	dynein, cytoplasmic 1, heavy chain 1
100313769	MIR320B2	K17120	microRNA 320b-2
157724	SLC7A13	K13870	solute carrier family 7 (anionic amino acid transporter), member 13
388753	COA6	K18179	cytochrome c oxidase assembly factor 6 homolog (S. cerevisiae)
9118	INA	K07608	internexin neuronal intermediate filament protein, alpha
55666	NPLOC4	K14015	nuclear protein localization 4 homolog (S. cerevisiae)
202052	DNAJC18	K09538	DnaJ (Hsp40) homolog, subfamily C, member 18
51496	CTDSPL2	K17616	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase like 2 
1551	CYP3A7	K17691	cytochrome P450, family 3, subfamily A, polypeptide 7 
1553	CYP2A13	K17685	cytochrome P450, family 2, subfamily A, polypeptide 13 
51497	NELFCD	K15181	negative elongation factor complex member C/D
1555	CYP2B6	K17709	cytochrome P450, family 2, subfamily B, polypeptide 6 
3039	HBA1	K13822	hemoglobin, alpha 1
1557	CYP2C19	K17721	cytochrome P450, family 2, subfamily C, polypeptide 19 
1559	CYP2C9	K17719	cytochrome P450, family 2, subfamily C, polypeptide 9 
11103	KRR1	K06961	KRR1, small subunit (SSU) processome component, homolog (yeast)
11100	HNRNPUL1	K15047	heterogeneous nuclear ribonucleoprotein U-like 1
11101	ATE1	K00685	arginyltransferase 1 
3030	HADHA	K07515	hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), alpha subunit 
3032	HADHB	K07509	hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), beta subunit 
3033	HADH	K00022	hydroxyacyl-CoA dehydrogenase 
8703	B4GALT3	K07968	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 3 
8702	B4GALT4	K07969	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 4 
79739	TTLL7	K16583	tubulin tyrosine ligase-like family, member 7
115004	MB21D1	K17834	Mab-21 domain containing 1 
8707	B3GALT2	K07820	UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 2
8706	B3GALNT1	K00719	beta-1,3-N-acetylgalactosaminyltransferase 1 (globoside blood group) 
8705	B3GALT4	K00715	UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 4 
8704	B4GALT2	K07967	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 2 
79733	E2F8	K09391	E2F transcription factor 8
91442	C19orf40	K10898	chromosome 19 open reading frame 40
79731	NARS2	K01893	asparaginyl-tRNA synthetase 2, mitochondrial (putative) 
8708	B3GALT1	K07819	UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 1 
79736	TEFM	K17658	transcription elongation factor, mitochondrial
91445	RNF185	K10666	ring finger protein 185
145581	LRFN5	K16358	leucine rich repeat and fibronectin type III domain containing 5
55845	BRK1	K05752	BRICK1, SCAR/WAVE actin-nucleating complex subunit
399939	TRIM49D1	K12019	tripartite motif containing 49D1
5604	MAP2K1	K04368	mitogen-activated protein kinase kinase 1 
5607	MAP2K5	K04463	mitogen-activated protein kinase kinase 5 
5606	MAP2K3	K04432	mitogen-activated protein kinase kinase 3 
5601	MAPK9	K04440	mitogen-activated protein kinase 9 
5600	MAPK11	K04441	mitogen-activated protein kinase 11 
5603	MAPK13	K04441	mitogen-activated protein kinase 13 
5602	MAPK10	K04440	mitogen-activated protein kinase 10 
117283	IP6K3	K07756	inositol hexakisphosphate kinase 3 
5609	MAP2K7	K04431	mitogen-activated protein kinase kinase 7 
9632	SEC24C	K14007	SEC24 family member C
201625	DNAH12	K10408	dynein, axonemal, heavy chain 12
116379	IL22RA2	K05139	interleukin 22 receptor, alpha 2
170692	ADAMTS18	K08632	ADAM metallopeptidase with thrombospondin type 1 motif, 18
170691	ADAMTS17	K08631	ADAM metallopeptidase with thrombospondin type 1 motif, 17
170690	ADAMTS16	K08630	ADAM metallopeptidase with thrombospondin type 1 motif, 16
55132	LARP1B	K18757	La ribonucleoprotein domain family, member 1B
55131	RBM28	K14573	RNA binding motif protein 28
339302	CPLX4	K15295	complexin 4
9636	ISG15	K12159	ISG15 ubiquitin-like modifier
10224	ZNF443	K09228	zinc finger protein 443
9282	MED14	K15156	mediator complex subunit 14
8943	AP3D1	K12396	adaptor-related protein complex 3, delta 1 subunit
23252	OTUD3	K13717	OTU deubiquitinase 3 
23250	ATP11A	K01530	ATPase, class VI, type 11A 
23708	GSPT2	K03267	G1 to S phase transition 2
23705	CADM1	K06781	cell adhesion molecule 1
58985	IL22RA1	K05138	interleukin 22 receptor, alpha 1
23259	DDHD2	K16545	DDHD domain containing 2
284996	RNF149	K15704	ring finger protein 149
6425	SFRP5	K02222	secreted frizzled-related protein 5
6426	SRSF1	K12890	serine/arginine-rich splicing factor 1
6427	SRSF2	K12891	serine/arginine-rich splicing factor 2
27019	DNAI1	K10409	dynein, axonemal, intermediate chain 1
6421	SFPQ	K13219	splicing factor proline/glutamine-rich
6422	SFRP1	K02166	secreted frizzled-related protein 1
6423	SFRP2	K02176	secreted frizzled-related protein 2
256933	NPB	K05267	neuropeptide B
6428	SRSF3	K12892	serine/arginine-rich splicing factor 3
27010	TPK1	K00949	thiamin pyrophosphokinase 1 
27012	KCNV1	K04934	potassium channel, subfamily V, member 1
343450	KCNT2	K04947	potassium channel, subfamily T, member 2
131890	GRK7	K00909	G protein-coupled receptor kinase 7 
151987	PPP4R2	K15425	protein phosphatase 4, regulatory subunit 2
79745	CLIP4	K10423	CAP-GLY domain containing linker protein family, member 4
55790	CSGALNACT1	K00746	chondroitin sulfate N-acetylgalactosaminyltransferase 1 
55796	MBNL3	K14943	muscleblind-like splicing regulator 3
55799	CACNA2D3	K04860	calcium channel, voltage-dependent, alpha 2/delta subunit 3
131096	KCNH8	K04911	potassium voltage-gated channel, subfamily H (eag-related), member 8
6768	ST14	K08670	suppression of tumorigenicity 14 (colon carcinoma) 
6767	ST13	K09560	suppression of tumorigenicity 13 (colon carcinoma) (Hsp70 interacting protein)
6760	SS18	K15623	synovial sarcoma translocation, chromosome 18
9976	CLEC2B	K10071	C-type lectin domain family 2, member B
9975	NR1D2	K08531	nuclear receptor subfamily 1, group D, member 2
9973	CCS	K04569	copper chaperone for superoxide dismutase
9972	NUP153	K14296	nucleoporin 153kDa
9971	NR1H4	K08537	nuclear receptor subfamily 1, group H, member 4
9970	NR1I3	K08541	nuclear receptor subfamily 1, group I, member 3
56110	PCDHGA5	K16495	protocadherin gamma subfamily A, 5
56111	PCDHGA4	K16495	protocadherin gamma subfamily A, 4
56112	PCDHGA3	K16495	protocadherin gamma subfamily A, 3
56113	PCDHGA2	K16495	protocadherin gamma subfamily A, 2
56114	PCDHGA1	K16495	protocadherin gamma subfamily A, 1
9978	RBX1	K03868	ring-box 1, E3 ubiquitin protein ligase
57799	RAB40C	K07928	RAB40C, member RAS oncogene family
57794	SUGP1	K13096	SURP and G patch domain containing 1
55869	HDAC8	K11405	histone deacetylase 8 
229	ALDOB	K01623	aldolase B, fructose-bisphosphate 
226	ALDOA	K01623	aldolase A, fructose-bisphosphate 
225	ABCD2	K05676	ATP-binding cassette, sub-family D (ALD), member 2
224	ALDH3A2	K00128	aldehyde dehydrogenase 3 family, member A2 
223	ALDH9A1	K00149	aldehyde dehydrogenase 9 family, member A1 
222	ALDH3B2	K00129	aldehyde dehydrogenase 3 family, member B2 
221	ALDH3B1	K00129	aldehyde dehydrogenase 3 family, member B1 
220	ALDH1A3	K00129	aldehyde dehydrogenase 1 family, member A3 
43847	KLK14	K09622	kallikrein-related peptidase 14
81168	OR8J3	K04257	olfactory receptor, family 8, subfamily J, member 3
43849	KLK12	K09621	kallikrein-related peptidase 12
84674	CARD6	K12797	caspase recruitment domain family, member 6
221955	DAGLB	K13806	diacylglycerol lipase, beta 
55582	KIF27	K10395	kinesin family member 27
219865	OR8G5	K04257	olfactory receptor, family 8, subfamily G, member 5
219869	OR10G8	K04257	olfactory receptor, family 10, subfamily G, member 8
