67832	Brix1	K14820	BRX1, biogenesis of ribosomes, homolog (S. cerevisiae)
229317	Eif2a	K15026	eukaryotic translation initiation factor 2A
67838	Dnajb11	K09517	DnaJ (Hsp40) homolog, subfamily B, member 11
224671	Btbd9	K10481	BTB (POZ) domain containing 9
224674	Slc37a1	K13783	solute carrier family 37 (glycerol-3-phosphate transporter), member 1
243963	Zfp473	K09228	zinc finger protein 473
243961	Shank1	K15009	SH3/ankyrin domain gene 1
14426	Galnt4	K00710	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 4 
14427	Galr1	K04230	galanin receptor 1
14425	Galnt3	K00710	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 3 
14422	B4galnt2	K09655	beta-1,4-N-acetyl-galactosaminyl transferase 2 
14423	Galnt1	K00710	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 1 
14420	Galc	K01202	galactosylceramidase 
14421	B4galnt1	K00725	beta-1,4-N-acetyl-galactosaminyl transferase 1 
108156	Mthfd1	K00288	methylenetetrahydrofolate dehydrogenase (NADP+ dependent), methenyltetrahydrofolate cyclohydrolase, formyltetrahydrofolate synthase 
108155	Ogt	K09667	O-linked N-acetylglucosamine (GlcNAc) transferase (UDP-N-acetylglucosamine:polypeptide-N-acetylglucosaminyl transferase) 
108154	Adamts6	K08621	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 6
108153	Adamts7	K08622	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 7 
14428	Galr2	K04231	galanin receptor 2
14429	Galr3	K04232	galanin receptor 3
11515	Adcy9	K08049	adenylate cyclase 9 
72103	Aplf	K13295	aprataxin and PNKP like factor 
72102	Dusp11	K14165	dual specificity phosphatase 11 (RNA/RNP complex 1-interacting) 
76130	Las1l	K16912	LAS1-like (S. cerevisiae)
72107	Dscc1	K11271	defective in sister chromatid cohesion 1 homolog (S. cerevisiae)
11514	Adcy8	K08048	adenylate cyclase 8 
72108	Ddhd2	K16545	DDHD domain containing 2
258340	Olfr1265	K04257	olfactory receptor 1265
11516	Adcyap1	K05262	adenylate cyclase activating polypeptide 1
258851	Olfr1339	K04257	olfactory receptor 1339
77559	Agl	K01196	amylo-1,6-glucosidase, 4-alpha-glucanotransferase 
230810	Slc30a2	K14689	solute carrier family 30 (zinc transporter), member 2
382106	Fbxw24	K10267	F-box and WD-40 domain protein 24
11513	Adcy7	K08047	adenylate cyclase 7 
13819	Epas1	K09095	endothelial PAS domain protein 1
381694	B3glct	K13675	beta-3-glucosyltransferase
11512	Adcy6	K08046	adenylate cyclase 6 
13813	Eomes	K10173	eomesodermin homolog (Xenopus laevis)
64340	Dhx38	K12815	DEAH (Asp-Glu-Ala-His) box polypeptide 38 
625605	Vmn2r49	K04613	vomeronasal 2, receptor 49
11838	Arc	K15867	activity regulated cytoskeletal-associated protein
672284	Nkx1-1	K09309	NK1 transcription factor related, locus 1 (Drosophila)
665596	Hist1h2bq	K11252	histone cluster 1, H2bq
104806	Fancm	K10896	Fanconi anemia, complementation group M 
103080	Sept10	K16940	septin 10
18563	Pcx	K01958	pyruvate carboxylase 
11765	Ap1g1	K12391	adaptor protein complex AP-1, gamma 1 subunit
14661	Glud1	K00261	glutamate dehydrogenase 1 
103737	Pex12	K13345	peroxisomal biogenesis factor 12
103733	Tubg1	K10389	tubulin, gamma 1
56488	Nxt1	K14285	NTF2-related export protein 1
56489	Ikbke	K07211	inhibitor of kappaB kinase epsilon 
100041581	Zkscan16	K09229	zinc finger with KRAB and SCAN domains 16
14664	Slc6a9	K05038	solute carrier family 6 (neurotransmitter transporter, glycine), member 9
56480	Tbk1	K05410	TANK-binding kinase 1 
56486	Gabarap	K08341	gamma-aminobutyric acid receptor associated protein
56484	Foxo3	K09408	forkhead box O3
18566	Pdcd1	K06744	programmed cell death 1
11551	Adra2a	K04138	adrenergic receptor, alpha 2a
11550	Adra1d	K04137	adrenergic receptor, alpha 1d
11553	Adra2c	K04140	adrenergic receptor, alpha 2c
11552	Adra2b	K04139	adrenergic receptor, alpha 2b
11555	Adrb2	K04142	adrenergic receptor, beta 2
11554	Adrb1	K04141	adrenergic receptor, beta 1
258388	Olfr1279	K04257	olfactory receptor 1279
258389	Olfr1278	K04257	olfactory receptor 1278
258386	Olfr1058	K04257	olfactory receptor 1058
258387	Olfr720	K04257	olfactory receptor 720
258384	Olfr1350	K04257	olfactory receptor 1350
14843	Gsx2	K09310	GS homeobox 2
258382	Olfr208	K04257	olfactory receptor 208
258383	Olfr1347	K04257	olfactory receptor 1347
258380	Olfr461	K04257	olfactory receptor 461
258381	Olfr460	K04257	olfactory receptor 460
19674	Rcvrn	K13764	recoverin
22214	Ube2h	K10576	ubiquitin-conjugating enzyme E2H 
103889	Hoxb2	K09302	homeobox B2
213011	Zfp583	K09228	zinc finger protein 583
22217	Usp12	K11842	ubiquitin specific peptidase 12 
22210	Ube2b	K10574	ubiquitin-conjugating enzyme E2B 
22213	Ube2g2	K04555	ubiquitin-conjugating enzyme E2G 2 
214048	Larp1b	K18757	La ribonucleoprotein domain family, member 1B
22218	Sumo1	K12160	SMT3 suppressor of mif two 3 homolog 1 (yeast)
103554	Psme4	K06699	proteasome (prosome, macropain) activator subunit 4
16330	Inpp5b	K01099	inositol polyphosphate-5-phosphatase B 
240119	St6gal2	K00779	beta galactoside alpha 2,6 sialyltransferase 2 
224897	Dpp9	K08656	dipeptidylpeptidase 9 
64660	Mrps24	K17403	mitochondrial ribosomal protein S24
16880	Lifr	K05058	leukemia inhibitory factor receptor
224893	Zfp959	K09228	zinc finger protein 959
16333	Ins1	K04526	insulin I
16334	Ins2	K04526	insulin II
101488	Slco2b1	K14352	solute carrier organic anion transporter family, member 2b1
27367	Rpl3	K02925	ribosomal protein L3
27366	Txnl4a	K12859	thioredoxin-like 4A
382348	Taar8b	K05051	trace amine-associated receptor 8B
27364	Srr	K12235	serine racemase 
27362	Dnajb9	K09515	DnaJ (Hsp40) homolog, subfamily B, member 9
27361	Msrb1	K07305	methionine sulfoxide reductase B1
27360	Add3	K18622	adducin 3 (gamma)
16337	Insr	K04527	insulin receptor 
27369	Dguok	K00904	deoxyguanosine kinase 
56774	Slc6a14	K05038	solute carrier family 6 (neurotransmitter transporter), member 14
56150	Mad2l1	K02537	MAD2 mitotic arrest deficient-like 1
17202	Mc4r	K04202	melanocortin 4 receptor
217325	Llgl2	K06094	lethal giant larvae homolog 2 (Drosophila)
76856	Catsper3	K16891	cation channel, sperm associated 3
97165	Hmgb2	K11295	high mobility group box 2
83431	Ndel1	K16739	nuclear distribution gene E-like homolog 1 (A. nidulans)
94094	Trim34a	K11999	tripartite motif-containing 34A
18439	P2rx7	K05220	purinergic receptor P2X, ligand-gated ion channel, 7
328274	Zfp459	K09228	zinc finger protein 459
320790	Chd7	K14437	chromodomain helicase DNA binding protein 7 
320795	Pkn1	K06071	protein kinase N1 
94092	Trim16	K12006	tripartite motif-containing 16
210162	Zkscan2	K09229	zinc finger with KRAB and SCAN domains 2
19944	Rpl29	K02905	ribosomal protein L29
19942	Rpl27	K02901	ribosomal protein L27 
19943	Rpl28	K02903	ribosomal protein L28 
19941	Rpl26	K02898	ribosomal protein L26
11945	Atp4b	K01543	ATPase, H+/K+ exchanging, beta polypeptide
258300	Olfr1449	K04257	olfactory receptor 1449
94090	Trim9	K10649	tripartite motif-containing 9
387339	Tas2r102	K08474	taste receptor, type 2, member 102
259039	Olfr1413	K04257	olfactory receptor 1413
259038	Olfr283	K04257	olfactory receptor 283
259037	Olfr711	K04257	olfactory receptor 711
259036	Olfr713	K04257	olfactory receptor 713
259035	Olfr714	K04257	olfactory receptor 714
259034	Olfr705	K04257	olfactory receptor 705
259033	Olfr1122	K04257	olfactory receptor 1122
259032	Olfr1134	K04257	olfactory receptor 1134
259031	Olfr1120	K04257	olfactory receptor 1120
259030	Olfr1124	K04257	olfactory receptor 1124
24111	Uts2	K05248	urotensin 2
56735	Krt71	K07605	keratin 71
56736	Rnf14	K11971	ring finger protein 14
223774	Alg12	K03847	asparagine-linked glycosylation 12 (alpha-1,6-mannosyltransferase) 
56738	Mocs1	K03639	molybdenum cofactor synthesis 1 
56739	Rec8	K13054	REC8 meiotic recombination protein
545975	Cers3	K04710	ceramide synthase 3 
14998	H2-DMa	K06752	histocompatibility 2, class II, locus DMa
671242	Gm9525	K11300	predicted gene 9525
107503	Atf5	K09044	activating transcription factor 5
14999	H2-DMb1	K06752	histocompatibility 2, class II, locus Mb1
258552	Olfr868	K04257	olfactory receptor 868
107508	Eprs	K14163	glutamyl-prolyl-tRNA synthetase 
258551	Olfr866	K04257	olfactory receptor 866
56422	Hbs1l	K14416	Hbs1-like (S. cerevisiae)
258557	Olfr836	K04257	olfactory receptor 836
258555	Olfr862	K04257	olfactory receptor 862
12399	Runx3	K09279	runt related transcription factor 3
12394	Runx1	K08367	runt related transcription factor 1
66172	Med11	K15131	mediator complex subunit 11
12393	Runx2	K09278	runt related transcription factor 2
12390	Cav2	K12958	caveolin 2
66094	Lsm7	K12626	LSM7 homolog, U6 small nuclear RNA associated (S. cerevisiae)
69165	Cd209b	K06563	CD209b antigen
69163	Mrpl44	K17425	mitochondrial ribosomal protein L44 
69162	Sec31a	K14005	Sec31 homolog A (S. cerevisiae)
117198	Ivns1abp	K15046	influenza virus NS1A binding protein
317755	Zar1	K18762	zygote arrest 1
317750	Slc24a5	K13753	solute carrier family 24, member 5
227399	Ppip5k2	K13024	diphosphoinositol pentakisphosphate kinase 2 
110135	Fgb	K03904	fibrinogen beta chain
211914	Asap2	K12488	ArfGAP with SH3 domain, ankyrin repeat and PH domain 2
226139	Cox15	K02259	cytochrome c oxidase assembly protein 15
223455	March6	K10661	membrane-associated ring finger (C3HC4) 6 
56215	Acin1	K12875	apoptotic chromatin condensation inducer 1
98878	Ehd4	K12477	EH-domain containing 4
68149	Otub2	K09603	OTU domain, ubiquitin aldehyde binding 2 
68146	Arl13b	K07962	ADP-ribosylation factor-like 13B
68147	Gar1	K11128	GAR1 ribonucleoprotein homolog (yeast)
68142	Ino80	K11665	INO80 homolog (S. cerevisiae) 
84682	Cox4i2	K02263	cytochrome c oxidase subunit IV isoform 2
70675	Vcpip1	K11861	valosin containing protein (p97)/p47 complex interacting protein 1 
320244	Ttll5	K16602	tubulin tyrosine ligase-like family, member 5
621603	Aldh3b2	K00129	aldehyde dehydrogenase 3 family, member B2
320538	Ubn2	K17492	ubinuclein 2
71810	Ranbp3	K15304	RAN binding protein 3
71816	Rnf180	K15708	ring finger protein 180
381990	Zbtb2	K10489	zinc finger and BTB domain containing 2
71819	Kif23	K17387	kinesin family member 23
18598	Pdha2	K00161	pyruvate dehydrogenase E1 alpha 2 
18599	Padi1	K01481	peptidyl arginine deiminase, type I 
14633	Gli2	K16798	GLI-Kruppel family member GLI2
14632	Gli1	K16797	GLI-Kruppel family member GLI1
18590	Pdgfa	K04359	platelet derived growth factor, alpha
18591	Pdgfb	K17386	platelet derived growth factor, B polypeptide
18596	Pdgfrb	K05089	platelet derived growth factor receptor, beta polypeptide 
18597	Pdha1	K00161	pyruvate dehydrogenase E1 alpha 1 
14635	Galk1	K00849	galactokinase 1 
14634	Gli3	K06230	GLI-Kruppel family member GLI3
18571	Pdcd6ip	K12200	programmed cell death 6 interacting protein
15203	Heph	K14735	hephaestin
68795	Ubr3	K11978	ubiquitin protein ligase E3 component n-recognin 3 
246256	Fcgr4	K06463	Fc receptor, IgG, low affinity IV
76630	Stambpl1	K11867	STAM binding protein like 1 
13048	Cux2	K09313	cut-like homeobox 2
83486	Rbm5	K13094	RNA binding motif protein 5
13041	Ctsw	K08569	cathepsin W
13040	Ctss	K01368	cathepsin S 
13043	Cttn	K06106	cortactin
319150	Hist1h3b	K11253	histone cluster 1, H3b
13047	Cux1	K09313	cut-like homeobox 1
13046	Celf1	K13207	CUGBP, Elav-like family member 1
18736	Pou1f1	K09363	POU domain, class 1, transcription factor 1
18041	Nfs1	K04487	nitrogen fixation gene 1 (S. cerevisiae) 
258609	Olfr305	K04257	olfactory receptor 305
258608	Olfr986	K04257	olfactory receptor 986
18044	Nfya	K08064	nuclear transcription factor-Y alpha
18045	Nfyb	K08065	nuclear transcription factor-Y beta
18046	Nfyc	K08066	nuclear transcription factor-Y gamma
280645	B3gat2	K10157	beta-1,3-glucuronyltransferase 2 (glucuronosyltransferase S) 
258603	Olfr972	K04257	olfactory receptor 972
258974	Olfr1233	K04257	olfactory receptor 1233
258601	Olfr984	K04257	olfactory receptor 984
258600	Olfr270	K04257	olfactory receptor 270
258607	Olfr971	K04257	olfactory receptor 971
258606	Olfr229	K04257	olfactory receptor 229
258973	Olfr1228	K04257	olfactory receptor 1228
258604	Olfr970	K04257	olfactory receptor 970
106757	Catsperd	K16895	catsper channel auxiliary subunit delta
106759	Ticam1	K05842	toll-like receptor adaptor molecule 1
20249	Scd1	K00507	stearoyl-Coenzyme A desaturase 1 
20248	Serpinb3a	K13963	serine (or cysteine) peptidase inhibitor, clade B (ovalbumin), member 3A
30791	Slc39a1	K14709	solute carrier family 39 (zinc transporter), member 1
30795	Fkbp3	K09570	FK506 binding protein 3 
225115	Svil	K10369	supervillin
216781	Trim58	K12027	tripartite motif-containing 58
11827	Aqp2	K09865	aquaporin 2
216783	Olfr320	K04257	olfactory receptor 320
243755	Slc13a4	K14444	solute carrier family 13 (sodium/sulfate symporters), member 4
67139	Mis12	K11543	MIS12 homolog (yeast)
67136	Kbtbd4	K10472	kelch repeat and BTB (POZ) domain containing 4
67134	Nop56	K14564	NOP56 ribonucleoprotein
216033	Ctnna3	K05691	catenin (cadherin associated protein), alpha 3
67130	Ndufa6	K03950	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 6 (B14)
242151	Kcna10	K04881	potassium voltage-gated channel, shaker-related subfamily, member 10
217258	Abca8a	K05650	ATP-binding cassette, sub-family A (ABC1), member 8a
118453	Mmp28	K08006	matrix metallopeptidase 28 (epilysin)
118451	Mrps2	K02967	mitochondrial ribosomal protein S2
20299	Ccl22	K05514	chemokine (C-C motif) ligand 22
16775	Lama4	K06241	laminin, alpha 4
66514	Asrgl1	K13051	asparaginase like 1 
11826	Aqp1	K09864	aquaporin 1
384763	Zfp667	K09228	zinc finger protein 667
215061	Trim50	K12024	tripartite motif-containing 50
629016	Zfp953	K09228	zinc finger protein 953
59028	Rcl1	K11108	RNA terminal phosphate cyclase-like 1
21950	Tnfsf9	K05472	tumor necrosis factor (ligand) superfamily, member 9
59021	Rab2a	K07877	RAB2A, member RAS oncogene family
13190	Dct	K01827	dopachrome tautomerase 
59025	Usp14	K11843	ubiquitin specific peptidase 14 
59024	Med12	K15162	mediator complex subunit 12
11821	Aprt	K00759	adenine phosphoribosyl transferase 
59026	Huwe1	K10592	HECT, UBA and WWE domain containing 1
140917	Dclre1b	K15341	DNA cross-link repair 1B, PSO2 homolog (S. cerevisiae)
225432	Rbm27	K13193	RNA binding motif protein 27
77945	Rpgrip1	K16512	retinitis pigmentosa GTPase regulator interacting protein 1
69129	Pex11g	K13353	peroxisomal biogenesis factor 11 gamma
234362	Zfp868	K09228	zinc finger protein 868
15270	H2afx	K11251	H2A histone family, member X
76899	Golga1	K16731	golgi autoantigen, golgin subfamily a, 1
15273	Hivep2	K09239	human immunodeficiency virus type I enhancer binding protein 2
12802	Cnr2	K04278	cannabinoid receptor 2 (macrophage)
12555	Cdh15	K06809	cadherin 15
12556	Cdh16	K06810	cadherin 16
12801	Cnr1	K04277	cannabinoid receptor 1 (brain)
15278	Tfb2m	K17653	transcription factor B2, mitochondrial
241989	Pabpc4l	K13126	poly(A) binding protein, cytoplasmic 4-like
12808	Cobl	K18623	cordon-bleu WH2 repeat
433449	Olfr1197	K04257	olfactory receptor 1197
545156	Kalrn	K15048	kalirin, RhoGEF kinase 
75772	Pnpla5	K16814	patatin-like phospholipase domain containing 5
224792	Gpr116	K08458	G protein-coupled receptor 116
50932	Mink1	K04413	misshapen-like kinase 1 (zebrafish) 
50933	Uchl3	K05609	ubiquitin carboxyl-terminal esterase L3 (ubiquitin thiolesterase) 
50934	Slc7a8	K13781	solute carrier family 7 (cationic amino acid transporter, y+ system), member 8
50935	St6galnac6	K03376	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 6
224794	Enpp4	K18424	ectonucleotide pyrophosphatase/phosphodiesterase 4 
19719	Rfng	K05948	RFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase 
19718	Rfc2	K10755	replication factor C (activator 1) 2
19713	Ret	K05126	ret proto-oncogene 
67143	Ikzf5	K09220	IKAROS family zinc finger 5
170441	Slc2a10	K08147	solute carrier family 2 (facilitated glucose transporter), member 10
239283	Oxgr1	K08419	oxoglutarate (alpha-ketoglutarate) receptor 1
19714	Rev3l	K02350	REV3-like, catalytic subunit of DNA polymerase zeta RAD54 like (S. cerevisiae) 
723884	Mir7-2	K17365	microRNA 7-2
723885	Mir93	K17037	microRNA 93
723886	Mir96	K17114	microRNA 96
22668	Sf1	K13095	splicing factor 1
723883	Mir7b	K17365	microRNA 7b
723889	Mir378a	K17171	microRNA 378a
209737	Kif15	K10400	kinesin family member 15
107885	Mthfs	K01934	5, 10-methenyltetrahydrofolate synthetase 
26570	Slc7a11	K13869	solute carrier family 7 (cationic amino acid transporter, y+ system), member 11
26572	Cops3	K12177	COP9 (constitutive photomorphogenic) homolog, subunit 3 (Arabidopsis thaliana)
22215	Ube3a	K10587	ubiquitin protein ligase E3A 
66772	Asb17	K10339	ankyrin repeat and SOCS box-containing 17
110957	D1Pas1	K11594	DNA segment, Chr 1, Pasteur Institute 1 
110954	Rpl10	K02866	ribosomal protein L10
110959	Nudt19	K13355	nudix (nucleoside diphosphate linked moiety X)-type motif 19
214254	Nudt15	K03574	nudix (nucleoside diphosphate linked moiety X)-type motif 15 
241324	Crb2	K16681	crumbs homolog 2 (Drosophila)
75540	Fpgt	K00976	fucose-1-phosphate guanylyltransferase 
214523	Tmprss4	K09635	transmembrane protease, serine 4
241452	Dhrs9	K11149	dehydrogenase/reductase (SDR family) member 9
214253	Etnk2	K00894	ethanolamine kinase 2 
213208	Il20rb	K05137	interleukin 20 receptor beta
666642	Gm8210	K02905	predicted pseudogene 8210
73062	Ppp1r16a	K17458	protein phosphatase 1, regulatory (inhibitor) subunit 16A
22003	Tpm1	K10373	tropomyosin 1, alpha
22004	Tpm2	K10374	tropomyosin 2, beta
13603	Opn3	K04256	opsin 3
13607	Eda	K05480	ectodysplasin-A
11519	Add2	K18622	adducin 2 (beta)
192176	Flna	K04437	filamin, alpha
13609	S1pr1	K04288	sphingosine-1-phosphate receptor 1
81535	Sgpp1	K04716	sphingosine-1-phosphate phosphatase 1
77766	Elp4	K11375	elongation protein 4 homolog (S. cerevisiae)
209456	Trp53bp2	K16823	transformation related protein 53 binding protein 2
329910	Acot11	K12417	acyl-CoA thioesterase 11
74493	Tnks2	K10799	tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase 2 
74499	Sost	K16834	sclerostin
13733	Emr1	K04591	EGF-like module containing, mucin-like, hormone receptor-like sequence 1
75723	Amotl1	K06104	angiomotin-like 1
16160	Il12b	K05425	interleukin 12b
26378	Decr2	K13237	2-4-dienoyl-Coenzyme A reductase 2, peroxisomal 
13544	Dvl3	K02353	dishevelled 3, dsh homolog (Drosophila)
17388	Mmp15	K07995	matrix metallopeptidase 15
17389	Mmp16	K07996	matrix metallopeptidase 16
13542	Dvl1	K02353	dishevelled, dsh homolog 1 (Drosophila)
13543	Dvl2	K02353	dishevelled 2, dsh homolog (Drosophila)
17380	Mme	K01389	membrane metallo endopeptidase 
17381	Mmp12	K01413	matrix metallopeptidase 12 
13548	Dyrk1a	K08825	dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1a 
13549	Dyrk1b	K08825	dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1b 
56835	Ctsr	K09601	cathepsin R
17385	Mmp11	K07993	matrix metallopeptidase 11
404288	V1rd18	K04614	vomeronasal 1 receptor, D18
404289	Vmn1r181	K04614	vomeronasal 1 receptor 181
57170	Dolpp1	K07252	dolichyl pyrophosphate phosphatase 1 
404284	Vmn1r59	K04614	vomeronasal 1 receptor 59
404285	Vmn1r64	K04614	vomeronasal 1 receptor 64
404286	Vmn1r179	K04614	vomeronasal 1 receptor 179
